3415,1,0,0,3,0,1,11,0,0
3416,1,2,1,4,1,4,3,0,40
3417,20,5,7,4,2,3,0,0,0
3418,2,2,0,1,5,0,7,0,19
3419,22,4,2,0,1,8,0,0,0
3420,7,0,0,1,0,2,0,7,9
3421,0,0,0,3,3,3,0,0,8
3422,3,2,25,3,8,0,0,41
3423,1,2,11,2,3,1,6,0,0
3424,2,4,0,0,0,4,4,0,0
3425,0,4,0,1,7,2,12,0,0
3426,0,3,11,1,1,3,0,0,0
3427,4,1,0,5,0,2,1,0,0
3428,4,5,16,6,9,0,6,0,3
3429,1,3,1,8,1,0,0,22
3430,2,2,9,1,3,4,0,0,38
3431,4,1,0,1,0,0,7,6,18
3432,20,0,8,8,7,4,0,0
3433,1,0,11,1,2,0,0,0,0
3434,2,4,14,3,10,8,12,0,34
3435,3,0,6,2,1,0,5,7,33
3436,1,3,3,0,2,1,0,0,0
3437,2,1,5,8,3,1,2,3,44
3438,0,0,4,3,1,1,0,7
3439,2,3,4,6,1,0,0,0,5
3440,4,3,3,2,0,0,13,0,
3441,0,0,0,4,0,0,12,0,32
3442,2,0,11,9,4,3,2,0,0
3443,1,2,17,7,4,1,8,0,10
3444,3,3,0,11,0,1,6,0,54
3445,8,0,0,5,0,7,9,0,49
3446,25,4,0,0,0,0,0,0,0
3447,0,1,6,5,0,4,0,0,17
3448,0,3,5,3,2,2,0,0,0
3449,7,0,0,8,1,0,2,0,29
3450,7,3,0,9,5,0,10,0,45
3451,2,2,9,7,0,3,0,0,22
3452,0,0,0,2,4,0,0,0,18
3453,1,5,13,0,0,1,0,0,0
3454,2,2,0,3,0,2,13,0,0
3455,20,5,2,11,5,0,0,1,43
3456,26,5,0,9,4,8,1,0,26
3457,1,0,5,1,3,3,0,0,9
3458,8,0,0,0,3,1,1,0,0
3459,8,1,0,4,8,0,0,7,0
3460,19,0,1,6,6,0,0,0,0
3461,3,0,0,1,5,0,11,8,38
3462,8,3,1,8,4,3,1,0,
3463,29,5,0,1,4,2,5,0,7
3464,2,0,17,0,0,0,0,6,18
3465,1,5,21,4,3,5,6,0,26
3466,1,0,0,10,1,0,0,0,0
3467,1,0,18,2,3,3,1,10,0
3468,22,2,14,6,8,3,2,0,42
3469,4,0,6,3,4,0,8,7,0
3470,1,0,0,3,7,2,1,0,11
3471,2,2,2,2,1,0,1,0,0
3472,0,0,18,1,0,0,0,0,39
3473,8,1,0,6,11,3,0,0,11
3474,21,1,0,7,5,0,0,0,0
3475,0,2,0,0,11,0,0,0,0
3476,3,3,13,2,3,2,0,0,25
3477,3,0,12,7,10,7,6,0,39
3478,2,4,17,9,3,2,8,0,22
3479,2,3,0,0,3,2,0,5,0
3480,2,2,0,1,12,0,0,0,0
3481,2,4,0,1,4,0,1,7,15
3482,8,3,0,5,11,0,0,0,29
3483,0,0,0,0,2,0,0,0,48
3484,2,2,0,7,2,0,9,0,0
3485,3,1,3,1,2,0,8,8,0
3486,2,4,0,9,6,1,0,0,0
3487,19,0,18,7,5,0,10,0,0
3488,3,1,16,5,9,0,7,0,38
3489,2,4,0,4,0,2,0,1,22
3490,0,0,7,3,12,0,0,0,0
3491,1,0,0,3,3,0,15,0,7
3492,7,5,0,0,2,1,0,0,3
3493,2,2,1,1,0,0,1,0,0
3494,7,3,12,1,5,0,0,0,0
3495,0,0,22,5,1,3,2,0,0
3496,1,5,4,0,0,4,1,0,0
3497,1,0,0,3,3,0,1,0,0
3498,8,0,0,1,5,0,0,0,0
3499,2,0,17,3,2,1,3,0,16
3500,8,3,0,2,0,5,2,0,4
3501,0,5,10,0,4,0,6,0,26
3502,20,0,21,3,9,0,14,0,0
3503,3,0,2,8,3,0,0,0,0
3504,2,0,9,2,0,8,0,0
3505,27,4,10,3,9,4,0,0,40
3506,3,2,21,10,2,0,13,0,5
3507,2,5,0,0,0,2,0,0,0
3508,4,3,4,4,6,3,0,6,0
3509,1,0,14,6,3,0,5,0,30
3510,7,2,3,1,0,0,7,0,22
3511,1,0,26,0,2,0,1,0,0
3512,0,0,3,0,0,0,0,0,41
3513,3,1,7,4,2,1,0,0
3514,1,3,0,3,0,1,0,0,11
3515,0,3,12,7,2,3,8,0,6
3516,2,0,1,6,2,0,11,0,0
3517,20,0,0,11,0,4,1,0,10
3518,21,4,2,1,8,11,0,45
3519,21,1,17,2,0,0,7,0,0
3520,2,0,4,7,0,1,0,0,0
3521,2,3,21,3,0,3,5,0,51
3522,1,3,0,3,2,1,0,0,25
3523,3,0,1,5,0,1,8,0,8
3524,2,0,0,1,2,1,0,0,52
3525,1,0,0,10,5,0,11,0,16
3526,1,4,0,3,8,5,9,0,13
3527,2,3,11,0,2,0,0,0,8
3528,29,2,17,5,10,4,0,0,38
3529,2,2,0,6,4,0,0,1,23
3530,1,4,0,1,8,3,6,0,0
3531,2,1,0,1,7,3,3,0,0
3532,1,2,4,1,4,5,1,4,5
3533,1,0,0,5,0,1,0,0,42
3534,2,5,3,3,4,4,12,0,25
3535,0,4,13,2,8,0,0,4,0
3536,0,5,0,3,2,1,0,0,15
3537,3,0,0,3,3,2,1,0,51
3538,2,5,7,0,4,1,10,1,0
3539,2,4,4,6,0,1,0,0,12
3540,2,3,9,5,5,0,0,0,0
3541,1,0,0,4,6,1,11,0,
3542,0,3,15,2,0,3,4,0,0
3543,3,0,2,8,4,0,5,0,4
3544,7,1,25,9,6,0,0,0,0
3545,8,0,0,7,5,0,7,0,51
3546,23,1,25,9,5,0,2,0,0
3547,2,0,9,0,0,0,0,51
3548,1,4,0,5,3,0,1,0,0
3549,0,4,15,0,7,0,1,0,0
3550,8,0,13,1,6,3,0,0,32
3551,0,0,0,3,7,0,0,0,0
3552,0,5,0,7,2,0,5,0,0
3553,1,0,14,6,8,0,0,0,12
3554,0,1,9,1,1,0,0,0,46
3555,2,2,13,2,1,1,0,0,42
3556,19,2,12,3,3,3,3,0,39
3557,0,0,1,4,1,0,1,0,45
3558,2,1,12,1,2,0,1,0,0
3559,0,1,5,6,3,0,2,0,0
3560,3,0,4,2,2,1,0,25
3561,1,0,6,4,2,1,0,9
3562,3,0,0,8,0,1,0,5,24
3563,2,2,1,4,8,3,7,0,0
3564,1,3,7,5,2,5,3,0,30
3565,0,0,0,9,0,2,0,0,56
3566,3,1,0,2,0,1,0,0,0
3567,20,1,0,7,5,0,1,0,21
3568,7,0,0,9,7,7,0,4,21
3569,3,0,0,5,1,4,0,0,24
3570,30,2,6,2,2,1,0,0,0
3571,0,1,26,2,0,0,5,0,9
3572,2,1,10,6,2,3,9,2,24
3573,3,4,0,0,3,0,9,0,37
3574,0,2,0,2,11,3,7,0,27
3575,0,4,13,9,3,0,7,0,22
3576,0,1,0,8,7,2,1,0,2
3577,1,2,5,6,0,0,5,0,15
3578,1,0,3,1,5,0,1,0,0
3579,21,0,0,3,1,3,0,7,8
3580,8,5,2,2,0,1,6,0,27
3581,2,0,6,1,3,3,7,0,4
3582,8,1,0,6,7,8,0,8,4
3583,1,2,15,3,2,7,12,0,44
3584,0,2,0,6,0,3,0,0,0
3585,2,1,0,6,6,0,1,2,3
3586,1,1,1,8,0,0,1,6,0
3587,1,0,7,6,4,0,0,0,10
3588,0,1,17,8,6,2,0,0,0
3589,22,0,22,3,4,0,0,0,12
3590,2,0,27,12,9,0,0,0,36
3591,0,0,0,5,0,7,13,0,13
3592,3,1,0,8,2,1,11,0,51
3593,8,3,18,6,11,0,1,0,24
3594,1,3,0,2,0,0,0,0,6
3595,8,4,0,11,5,0,11,0,2
3596,1,5,0,2,1,0,5,1,15
3597,0,0,9,3,2,0,0,0,0
3598,2,2,0,4,0,1,8,0,0
3599,8,1,5,5,0,15,0,0
3600,2,0,9,3,0,11,0,30
3601,1,5,26,3,5,0,1,0,23
3602,3,0,11,8,3,6,0,48
3603,2,5,0,2,1,3,7,0,52
3604,4,2,0,3,7,5,7,0,
3605,3,0,17,8,8,0,6,0,14
3606,2,1,30,6,2,0,2,0,17
3607,4,3,22,3,0,2,0,0,0
3608,0,1,15,0,6,0,0,0,0
3609,2,0,0,7,6,8,3,4,10
3610,20,0,2,7,3,0,4,0,0
3611,0,2,0,4,8,0,9,4,53
3612,0,0,11,3,9,0,14,0,0
3613,1,0,7,0,0,11,0,0
3614,23,1,4,7,2,1,1,0,0
3615,8,1,22,4,4,1,7,0,0
3616,3,1,2,1,2,1,0,0,49
3617,2,2,0,1,6,0,3,0,51
3618,0,5,9,2,4,1,9,3,32
3619,22,0,11,3,3,8,1,0,42
3620,21,2,10,9,0,2,12,7,24
3621,0,0,0,7,3,0,0,0,35
3622,2,1,12,0,0,2,0,0
3623,1,0,8,0,1,9,0,12
3624,19,0,0,9,7,0,11,0,35
3625,19,2,2,11,6,0,0,20
3626,1,0,3,10,0,2,7,0,45
3627,2,2,4,6,0,5,2,0,16
3628,2,0,0,7,3,0,9,0,0
3629,2,2,0,4,5,0,0,0,0
3630,0,5,5,2,2,1,0,0,9
3631,0,0,11,1,5,0,8,5,0
3632,8,3,0,3,1,4,5,42
3633,19,5,25,8,1,8,5,0,0
3634,2,0,26,3,2,0,6,0,9
3635,20,0,0,2,11,3,6,0,24
3636,13,1,16,4,9,0,0,0,46
3637,24,0,3,3,4,1,1,2,38
3638,2,2,9,2,0,0,4,0,35
3639,2,0,4,9,5,0,0,0,2
3640,2,5,15,8,0,0,6,0,0
3641,0,2,7,4,2,2,5,1,39
3642,0,5,12,5,7,1,8,0,0
3643,2,0,6,9,11,4,4,0,18
3644,2,0,0,1,0,3,0,0,0
3645,8,2,6,5,8,1,1,0,0
3646,2,1,14,0,1,1,10,5,48
3647,1,0,11,1,7,1,0,0,0
3648,0,0,0,6,0,0,0,0,0
3649,2,0,0,5,3,1,0,1,13
3650,2,0,2,0,2,7,6,31
3651,2,4,0,9,3,8,4,0,0
3652,1,1,0,4,1,0,0,0,34
3653,2,5,6,5,2,0,0,0,15
3654,2,3,18,7,5,0,3,0,
3655,8,4,15,5,5,0,4,0,0
3656,3,0,0,2,10,0,11,8,49
3657,8,1,23,2,2,3,7,0,0
3658,13,0,16,0,9,0,0,0,33
3659,3,3,15,6,0,0,13,0,16
3660,0,1,29,1,6,0,1,0,23
3661,0,0,0,5,8,0,6,5,45
3662,2,0,15,0,3,4,7,4,7
3663,19,2,27,12,9,0,0,0,36
3664,20,0,23,4,2,1,1,0,0
3665,7,0,2,0,4,0,0,0,8
3666,0,0,0,6,3,3,0,0,34
3667,1,3,0,4,1,3,0,0
3668,21,0,0,6,0,2,9,0,0
3669,1,2,0,3,0,0,10,0,0
3670,23,0,22,3,3,5,1,6,38
3671,2,0,0,6,3,3,0,1,15
3672,2,0,0,2,1,0,0,0,0
3673,2,3,0,3,2,0,4,0,0
3674,28,5,0,1,0,5,0,42
3675,7,0,0,10,4,0,0,0,0
3676,1,3,23,6,2,1,0,0,21
3677,1,2,0,6,0,1,0,0,19
3678,2,0,13,5,5,0,0,0,12
3679,21,4,0,6,7,1,9,0,10
3680,1,0,0,6,7,3,11,0,
3681,1,2,0,2,4,3,0,0,0
3682,2,0,10,1,5,0,5,0,0
3683,0,0,6,0,8,0,0,6,23
3684,1,0,0,2,0,0,2,0,5
3685,3,0,0,8,0,3,9,3,5
3686,3,0,7,4,2,0,0,7,0
3687,8,1,0,4,6,2,0,1,0
3688,1,0,22,2,1,2,0,0,16
3689,1,1,12,1,4,0,0,0,0
3690,4,5,5,3,3,3,0,0,18
3691,2,1,0,3,0,2,0,0,27
3692,2,0,0,4,6,1,0,0,46
3693,0,0,0,7,1,1,2,0,0
3694,2,0,0,9,3,6,0,0,0
3695,7,3,7,9,3,1,5,0,0
3696,7,0,4,1,0,3,0,0,0
3697,0,0,2,7,1,3,9,0,0
3698,1,4,2,4,0,3,0,0,0
3699,0,0,17,6,4,8,1,0,42
3700,7,0,1,2,0,2,6,2,0
3701,0,2,10,6,2,0,10,0,0
3702,1,2,2,2,2,1,0,0,4
3703,13,1,0,7,1,0,0,0,0
3704,0,2,9,5,4,1,9,0,49
3705,25,0,0,6,0,0,0,0,0
3706,3,5,0,6,4,1,3,0,21
3707,7,5,5,1,4,1,3,0,0
3708,4,0,29,7,3,0,0,7,2
3709,28,3,0,3,10,0,3,0,0
3710,0,0,0,5,1,0,10,0,55
3711,8,0,0,0,0,1,4,0,30
3712,0,0,2,4,11,2,10,0,40
3713,0,0,0,4,5,0,0,0,0
3714,2,1,15,0,3,2,0,0,6
3715,1,3,0,5,2,0,0,0,0
3716,20,0,12,9,10,0,4,0,0
3717,0,5,14,1,4,6,5,0,20
3718,1,3,17,3,6,3,1,0,8
3719,23,4,0,0,4,1,0,0,10
3720,8,0,0,9,2,1,1,0,0
3721,0,0,0,0,3,0,10,2,0
3722,0,1,3,8,3,0,0,0,43
3723,4,0,0,11,0,1,8,0,0
3724,8,4,18,11,3,0,0,0,0
3725,0,4,0,6,0,1,0,0,42
3726,3,0,0,7,8,0,0,0,0
3727,2,4,1,0,8,0,9,0,2
3728,20,0,0,0,2,0,0,0,0
3729,20,5,0,2,0,6,0,0
3730,0,2,23,4,5,0,1,0,0
3731,3,5,7,0,5,0,11,0,0
3732,4,0,0,2,0,3,13,0,20
3733,3,3,8,4,2,7,0,40
3734,1,3,15,11,5,0,0,0,0
3735,2,5,0,5,3,6,11,0,0
3736,7,0,0,0,6,0,0,0,0
3737,0,4,2,2,0,3,3,5,8
3738,25,0,0,10,0,0,0,0
3739,2,2,0,6,8,6,0,0,52
3740,2,5,21,6,1,6,9,0,21
3741,19,2,11,11,1,3,0,0,34
3742,2,3,0,3,4,0,0,0,12
3743,19,0,17,6,3,2,2,0,35
3744,4,5,21,6,2,8,3,7,36
3745,8,1,0,0,2,0,0,0,0
3746,1,4,14,2,0,0,0,3,32
3747,1,0,0,7,2,1,7,0,0
3748,23,0,23,9,11,3,1,0,0
3749,0,0,11,1,0,0,6,6,0
3750,2,0,0,7,10,0,1,0,44
3751,1,3,0,3,1,0,0,0,13
3752,0,0,0,0,6,1,11,0,0
3753,8,2,0,2,1,1,0,1,13
3754,1,1,0,5,8,0,0,0,0
3755,0,2,0,10,8,1,13,0,0
3756,0,1,0,11,5,0,5,0,0
3757,8,4,12,0,9,0,14,0,19
3758,3,5,0,1,7,0,0,0,0
3759,3,2,13,9,0,0,12,0,0
3760,1,0,0,0,1,1,0,0,0
3761,8,0,2,2,4,0,0,1,29
3762,7,3,2,1,2,1,0,0,0
3763,3,0,15,8,0,0,0,6,23
3764,7,3,2,7,0,1,10,0,4
3765,4,1,1,4,4,0,10,0,15
3766,1,0,0,5,3,0,8,0,16
3767,8,1,12,2,0,4,0,0,33
3768,4,0,0,9,2,2,0,0,30
3769,3,0,0,5,0,1,13,0,0
3770,8,1,26,0,8,0,1,0,34
3771,8,2,0,10,2,11,0,0
3772,2,0,0,3,6,0,11,0,0
3773,2,4,1,5,3,1,11,0,0
3774,1,5,21,0,8,0,6,8,18
3775,4,0,0,6,4,0,0,0,0
3776,23,2,0,5,0,2,2,1,5
3777,13,4,0,5,1,0,0,0,57
3778,8,0,4,5,1,0,2,0,2
3779,2,3,0,6,1,1,9,3,16
3780,1,5,0,2,8,2,0,0,0
3781,1,0,2,2,0,3,0,0,0
3782,1,0,4,1,0,0,12,2,
3783,2,0,0,1,2,0,0,38
3784,2,3,12,2,2,4,0,36
3785,2,4,5,10,1,4,1,0,16
3786,21,0,1,0,0,0,0,51
3787,2,3,23,2,11,0,2,0,0
3788,0,0,0,5,1,1,7,0,16
3789,2,0,27,12,9,0,0,0,36
3790,2,0,4,3,7,0,9,0,11
3791,8,0,0,0,1,0,0,5,0
3792,20,2,0,8,0,0,1,0,0
3793,1,0,0,0,4,1,1,0,0
3794,1,1,12,10,2,0,0,0,0
3795,0,1,7,4,2,0,0,20
3796,2,0,0,2,0,0,0,0
3797,2,1,0,1,10,7,2,0,52
3798,20,4,21,1,0,5,1,0,8
3799,0,0,0,1,5,0,10,5,24
3800,4,0,1,8,0,0,12,0,13
3801,21,2,27,12,9,0,0,0,36
3802,28,3,0,3,4,0,2,0,54
3803,0,0,0,5,7,1,2,0,11
3804,0,1,0,8,8,1,0,0,17
3805,8,3,15,7,1,7,1,0,23
3806,8,0,9,5,3,6,5,0,17
3807,0,0,0,1,0,3,1,0,55
3808,7,4,4,8,0,6,0,0,0
3809,21,1,10,5,5,0,0,8,9
3810,0,2,0,2,0,8,2,0,0
3811,1,0,0,8,3,2,5,0,18
3812,26,5,25,2,11,0,0,5,0
3813,1,0,6,8,3,2,3,0,0
3814,24,4,0,12,0,0,0,23
3815,1,0,0,5,1,3,4,0,0
3816,1,3,0,2,2,4,0,0,55
3817,0,2,0,6,3,0,0,0,14
3818,8,0,0,3,3,1,6,0,31
3819,0,5,14,3,2,0,8,0,43
3820,8,1,2,5,0,1,10,0,0
3821,4,2,10,0,4,0,2,0,0
3822,0,1,0,8,0,1,1,0,39
3823,21,3,0,0,0,0,44
3824,22,5,0,10,2,2,12,0,41
3825,2,0,0,7,0,2,0,0,12
3826,23,5,0,0,6,0,12,0,0
3827,0,3,0,5,3,1,11,10,0
3828,0,1,1,10,8,0,0,0,0
3829,3,3,0,6,5,0,0,0,0
3830,2,0,0,7,2,0,0,0,40
3831,2,2,12,9,2,2,0,0,0
3832,2,1,6,9,1,3,13,0,
3833,4,5,3,2,0,4,0,0,53
3834,8,2,4,6,5,0,10,0,49
3835,2,2,11,0,0,1,9,0,0
3836,2,1,13,8,0,0,0,0,51
3837,30,0,0,6,1,0,0,0,0
3838,0,4,23,0,0,3,11,0,21
3839,2,1,1,9,7,0,1,0,0
3840,24,5,0,11,0,4,3,0,38
3841,2,5,0,6,5,0,5,0,0
3842,3,1,29,0,0,0,12,0,0
3843,3,3,18,0,0,0,0,27
3844,0,4,0,11,2,6,0,0,26
3845,3,4,0,4,11,0,7,0,14
3846,1,2,0,3,11,1,1,0,3
3847,1,1,0,5,4,3,4,0,0
3848,0,0,6,4,1,1,0,26
3849,8,2,0,8,10,0,0,0,0
3850,8,0,10,7,4,2,1,0,3
3851,29,3,12,7,10,0,2,0,0
3852,0,0,29,4,0,0,0,
3853,1,0,0,4,0,0,0,0,0
3854,1,4,2,7,1,0,2,0,39
3855,2,5,0,5,2,0,0,8,5
3856,0,0,0,2,8,0,12,0,0
3857,0,5,0,8,10,3,1,0,0
3858,1,0,6,0,2,1,0,0,6
3859,0,0,11,9,3,2,0,2,0
3860,3,0,1,4,0,2,0,0,0
3861,0,2,0,1,2,0,11,0,10
3862,1,2,9,2,3,1,1,0,39
3863,8,4,26,2,4,0,13,0,11
3864,2,0,2,3,4,1,1,0,22
3865,2,4,7,6,11,0,11,0,14
3866,0,4,11,2,1,0,0,0,37
3867,2,4,0,4,5,0,0,0,29
3868,0,5,9,4,1,3,0,0,7
3869,1,1,4,1,5,0,8,0,10
3870,1,0,0,0,2,1,0,0,38
3871,8,0,12,6,8,0,15,0,43
3872,8,0,13,6,3,4,4,0,53
3873,4,4,0,3,0,3,2,0,7
3874,4,1,23,7,8,0,4,0,19
3875,0,3,0,0,0,0,11,0,12
3876,1,2,16,6,9,0,5,0,28
3877,27,0,14,2,9,0,1,0,0
3878,3,4,15,0,0,0,1,0,17
3879,8,0,0,1,5,0,1,6,28
3880,0,3,23,4,4,0,1,0,0
3881,2,0,3,4,1,1,4,0,39
3882,13,0,9,7,0,0,0,0,33
3883,22,0,18,11,0,0,0,7,0
3884,8,2,7,8,1,4,11,0,42
3885,2,4,0,0,1,1,1,0,0
3886,2,0,27,12,9,0,0,10,36
3887,3,1,14,6,11,0,0,0,12
3888,2,3,5,2,0,1,0,0,40
3889,23,5,14,6,8,4,12,6,30
3890,2,0,7,9,2,0,2,0,
3891,2,2,15,7,3,2,7,0,16
3892,2,4,0,0,7,0,0,0,0
3893,0,3,15,5,8,6,7,5,17
3894,0,0,11,0,1,0,2,0,0
3895,2,0,0,11,0,1,4,5,0
3896,4,2,0,3,3,0,3,4,9
3897,0,3,2,4,7,0,0,0,0
3898,13,1,0,4,4,4,3,0,0
3899,1,1,0,6,1,0,9,0,19
3900,7,4,0,1,5,0,0,0,31
3901,8,5,0,0,10,4,0,0,0
3902,2,2,9,0,3,1,0,0,0
3903,1,0,2,2,6,0,0,2,46
3904,8,0,0,2,3,0,1,0,0
3905,0,0,5,5,7,1,0,0,31
3906,0,4,6,10,2,0,4,0,0
3907,2,0,0,0,0,1,13,0,28
3908,21,3,0,9,1,1,1,0,4
3909,2,2,16,1,9,0,0,0,18
3910,0,0,14,2,0,1,1,0,33
3911,1,2,17,6,7,3,7,0,0
3912,0,2,5,11,3,0,0,0,4
3913,3,0,0,4,3,0,4,0,8
3914,0,0,0,7,0,4,0,0,0
3915,0,4,7,10,3,3,0,0,0
3916,4,3,17,2,8,0,1,0,0
3917,0,4,23,10,0,0,1,0,0
3918,3,0,0,6,3,0,0,0
3919,1,1,7,2,8,0,4,6,17
3920,1,0,7,6,2,1,1,3,20
3921,0,0,16,5,9,0,0,0,0
3922,2,0,3,8,4,1,0,1,33
3923,0,3,7,10,10,0,0,0,6
3924,8,4,6,0,4,0,12,0,22
3925,1,5,0,0,6,6,0,0,0
3926,0,4,5,8,5,0,0,0,6
3927,2,3,0,6,0,0,0,0,3
3928,0,0,0,1,6,1,1,0,16
3929,2,2,0,6,10,0,0,0,0
3930,0,0,13,1,10,0,0,3,0
3931,0,0,29,3,4,0,5,0,0
3932,0,2,1,7,0,0,8,0,14
3933,8,2,14,4,4,1,11,0,14
3934,19,4,12,4,11,1,1,3,24
3935,0,2,6,0,8,4,4,1,16
3936,2,5,1,8,4,0,0,0,53
3937,7,5,0,5,1,0,0,0,0
3938,0,2,3,5,4,2,10,3,48
3939,8,0,0,5,3,0,1,0,35
3940,2,0,0,8,7,0,7,1,11
3941,1,4,0,7,3,0,0,0,0
3942,1,4,0,0,11,3,1,0,0
3943,0,0,13,5,9,0,14,0,12
3944,0,0,0,1,5,0,1,0,29
3945,8,4,0,9,6,0,0,0,0
3946,8,0,0,5,3,2,1,2,41
3947,4,4,10,4,3,0,1,0,42
3948,4,1,0,5,5,0,1,0,0
3949,0,1,11,0,6,0,1,0,0
3950,0,0,1,0,0,0,0,0,0
3951,26,0,0,4,10,0,0,0,0
3952,2,2,0,1,0,1,4,5,3
3953,2,0,7,4,2,0,1,1,20
3954,0,5,0,4,4,3,7,0,0
3955,2,4,3,2,6,2,0,0,0
3956,4,0,0,0,11,1,0,0,11
3957,8,0,25,6,4,0,2,0,11
3958,2,3,0,6,0,2,0,0,25
3959,0,3,10,0,2,0,3,0,0
3960,3,0,0,2,11,0,11,0,0
3961,2,2,5,5,5,0,0,0,0
3962,0,1,0,3,3,0,0,0,48
3963,2,0,6,1,1,0,0,0
3964,13,5,13,6,11,0,7,0,2
3965,0,3,13,5,0,0,9,0,27
3966,7,0,0,3,10,6,0,0,0
3967,1,5,0,2,0,0,10,0,36
3968,4,4,0,10,3,0,0,0,0
3969,1,2,7,6,7,1,1,7,45
3970,2,0,10,9,3,2,7,0,37
3971,2,0,13,0,1,0,0,0,12
3972,3,2,1,1,6,1,0,0,0
3973,0,4,16,1,9,0,11,0,43
3974,1,2,0,4,1,1,10,0,0
3975,7,0,0,1,5,0,0,0,21
3976,22,0,0,10,0,1,0,0,19
3977,19,0,14,7,0,7,6,0
3978,27,0,7,4,9,4,3,0,0
3979,0,0,5,8,4,3,8,0,16
3980,31,0,0,4,0,3,0,42
3981,3,0,0,1,0,0,0,0,39
3982,0,0,0,2,4,0,11,0,6
3983,0,0,0,1,5,0,8,0,25
3984,2,0,14,1,3,2,0,3,0
3985,4,0,17,0,1,11,0,0
3986,1,0,0,9,0,1,10,0,35
3987,4,5,14,0,0,0,0,0,42
3988,2,0,0,4,11,0,1,2,34
3989,20,0,22,4,10,1,1,0,2
3990,2,0,0,11,1,2,2,0,54
3991,4,5,0,5,3,5,10,0,30
3992,1,0,13,2,2,3,12,7,0
3993,1,5,10,6,2,2,2,0,0
3994,0,3,0,2,1,4,0,0,22
3995,0,2,13,2,0,1,7,0,0
3996,21,3,14,11,0,2,0,0,0
3997,21,1,5,4,3,4,1,0,0
3998,29,2,6,7,0,0,0,0,0
3999,0,3,0,0,3,0,10,0,0
4000,2,4,10,0,10,0,0,0,27
4001,8,5,0,2,1,0,0,0,0
4002,1,1,25,3,1,1,0,6,7
4003,2,0,5,4,1,0,1,3,43
4004,2,2,2,2,8,1,0,26
4005,2,0,0,5,7,3,1,0,8
4006,22,0,14,8,1,8,0,0,20
4007,4,1,13,5,2,6,7,0,48
4008,20,0,0,7,9,0,14,10,2
4009,13,0,16,4,9,0,1,0,15
4010,3,0,26,0,5,0,1,0,2
4011,3,5,18,4,7,1,3,0,0
4012,1,0,0,3,5,0,1,0,0
4013,8,4,3,0,4,0,8,0,10
4014,2,1,0,10,0,2,0,0,0
4015,1,3,0,7,1,0,4,0,9
4016,1,0,14,9,0,3,3,0,33
4017,2,4,0,1,4,0,8,0,0
4018,3,2,0,9,0,0,0,0,35
4019,8,1,0,11,6,0,1,0,12
4020,0,3,7,8,2,0,0,5,16
4021,1,2,22,3,0,1,10,7,6
4022,7,0,14,6,0,3,1,0,0
4023,8,0,10,1,0,6,0,0,37
4024,2,2,16,7,9,0,0,0,0
4025,1,0,0,3,2,0,1,0,0
4026,2,1,0,1,3,1,5,14
4027,0,0,0,9,4,0,9,0,4
4028,2,0,0,0,3,0,8,0,44
4029,19,0,0,5,6,0,0,0,0
4030,0,0,0,0,0,0,0,0,
4031,0,0,0,3,7,0,0,0,30
4032,20,0,0,0,4,7,0,0,2
4033,31,3,17,0,0,0,1,5,0
4034,1,5,0,1,0,5,0,0,0
4035,8,0,27,12,9,0,0,0,0
4036,7,3,7,0,5,0,0,48
4037,31,3,17,0,1,1,5,7,9
4038,21,0,10,0,1,0,0,0
4039,0,0,0,0,3,3,1,0,0
4040,2,2,10,3,0,2,0,0,0
4041,1,4,0,8,0,2,3,0,0
4042,4,0,1,0,1,1,12,0,0
4043,22,2,5,0,1,1,9,7,4
4044,8,0,2,2,2,2,6,0,31
4045,21,2,0,3,7,0,7,0,42
4046,0,0,0,4,7,1,9,0,45
4047,13,5,0,9,1,1,1,0,15
4048,25,3,11,2,11,0,5,0,42
4049,2,5,17,2,0,0,3,39
4050,1,0,21,8,1,2,3,0,0
4051,1,0,30,3,6,0,11,0,12
4052,0,3,0,2,9,0,14,0,7
4053,0,0,0,2,3,2,0,0,0
4054,19,3,4,3,0,1,12,4,0
4055,8,0,0,1,4,0,7,0,3
4056,7,0,14,7,4,2,1,0,0
4057,0,3,0,8,2,0,9,2,0
4058,4,2,26,1,8,0,13,6,52
4059,2,3,0,9,4,7,0,0,0
4060,8,0,17,0,8,2,0,0,0
4061,8,1,0,1,6,0,0,0,0
4062,4,4,0,0,8,1,1,0,0
4063,0,0,23,1,0,10,2,0
4064,2,0,18,1,0,1,11,0,0
4065,26,0,6,2,4,0,0,4,35
4066,2,2,17,8,5,0,9,3,8
4067,3,5,0,6,11,3,1,0,0
4068,7,0,4,4,0,0,13,0,0
4069,3,2,0,3,8,0,3,0,40
4070,2,5,10,5,3,0,11,0,23
4071,2,0,2,3,9,0,14,0,19
4072,1,5,0,5,4,0,9,2,14
4073,2,1,14,0,7,0,0,0,11
4074,2,0,6,4,2,4,5,0,41
4075,19,1,4,6,7,1,0,0,9
4076,4,0,0,5,2,1,2,0,5
4077,0,4,0,0,0,3,0,0,0
4078,31,4,0,5,11,4,3,0,0
4079,2,3,0,5,1,1,4,0,8
4080,2,0,13,8,4,3,1,0,13
4081,0,5,0,3,4,0,0,0,10
4082,4,0,10,5,0,0,0,0,0
4083,4,0,0,5,5,0,0,4,0
4084,2,2,0,4,2,0,0,0,0
4085,0,3,11,0,10,0,2,0,5
